sorteo_id,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,fecha
1029,20,3,4,3,2,5,1,4,2013-05-30
1028,20,2,2,1,5,1,2,2,2013-05-28
1027,20,4,5,2,5,3,3,1,2013-05-25
1026,20,2,2,2,5,4,4,5,2013-05-23
1025,20,5,1,3,5,3,4,2,2013-05-21
1024,20,2,4,3,3,2,4,4,2013-05-18
1023,20,5,5,4,1,4,2,5,2013-05-16
1022,20,1,1,2,2,3,4,1,2013-05-14
1021,20,4,4,4,2,4,1,5,2013-05-11
1020,20,3,2,1,1,2,4,2,2013-05-09
1019,20,4,5,3,4,4,4,2,2013-05-07
1018,20,2,4,2,5,3,5,2,2013-05-04
1017,20,5,4,2,2,1,2,4,2013-05-02
1016,20,1,2,3,5,1,2,1,2013-04-30
1015,20,5,1,3,3,4,2,4,2013-04-27
1014,20,4,3,2,1,1,2,2,2013-04-25
1013,20,5,1,5,5,1,1,1,2013-04-23
1012,20,3,3,3,1,5,1,3,2013-04-20
1011,20,4,5,4,2,2,5,3,2013-04-18
1010,20,1,2,1,2,1,5,5,2013-04-16
1009,20,1,2,5,5,2,5,1,2013-04-13
1008,20,4,4,5,2,3,3,5,2013-04-11
1007,20,4,2,2,1,5,2,3,2013-04-09
1006,20,1,3,2,3,4,2,5,2013-04-06
1005,20,1,2,4,5,5,3,1,2013-04-04
1004,20,4,5,3,5,3,3,4,2013-04-02
1003,20,3,2,1,5,5,2,4,2013-03-30
1002,20,4,3,4,1,5,3,4,2013-03-28
1001,20,1,4,3,3,2,3,2,2013-03-26
1000,20,4,2,2,3,5,3,5,2013-03-23
999,20,2,3,5,4,4,2,1,2013-03-21
998,20,4,5,1,1,5,1,3,2013-03-19
997,20,1,4,3,1,1,3,2,2013-03-16
996,20,1,3,3,1,1,4,2,2013-03-14
995,20,2,2,2,4,3,1,2,2013-03-12
994,20,4,1,1,4,5,5,4,2013-03-09
993,20,5,3,4,5,2,4,2,2013-03-07
992,20,4,5,4,4,2,4,4,2013-03-05
991,20,1,5,4,5,3,2,3,2013-03-02
990,20,2,1,2,3,2,3,4,2013-02-28
989,20,5,4,3,2,2,3,3,2013-02-26
988,20,5,4,1,3,3,3,3,2013-02-23
987,20,4,5,3,1,5,5,2,2013-02-21
986,20,3,1,5,1,3,5,4,2013-02-19
985,20,2,5,4,2,3,5,3,2013-02-16
984,20,2,4,5,2,5,2,3,2013-02-14
983,20,4,1,2,4,5,5,2,2013-02-12
982,20,5,3,1,5,5,2,4,2013-02-09
981,20,3,1,3,2,2,1,4,2013-02-07
980,20,3,4,3,3,1,1,4,2013-02-05
979,20,1,5,5,2,2,5,3,2013-02-02
978,20,3,1,1,2,1,5,1,2013-01-31
977,20,2,2,5,3,4,3,4,2013-01-29
976,20,4,2,4,4,3,2,3,2013-01-26
975,20,4,2,1,5,3,3,2,2013-01-24
974,20,1,5,2,2,2,4,3,2013-01-22
973,20,4,1,3,4,2,5,1,2013-01-19
972,20,5,1,3,1,3,4,5,2013-01-17
971,20,3,2,1,4,4,2,1,2013-01-15
970,20,3,3,3,1,5,2,1,2013-01-12
969,20,3,2,5,4,1,5,3,2013-01-10
968,20,2,4,3,1,5,2,2,2013-01-08
967,20,5,4,4,2,4,2,1,2013-01-05
966,20,4,2,4,4,2,5,4,2013-01-03
965,20,5,5,1,1,2,4,1,2013-01-01
964,20,3,1,4,2,5,1,5,2012-12-29
963,20,1,3,5,1,4,2,4,2012-12-27
962,20,2,1,3,4,3,5,5,2012-12-25
961,20,5,2,4,1,5,2,2,2012-12-22
960,20,3,1,3,2,3,4,4,2012-12-20
959,20,2,5,5,1,4,2,1,2012-12-18
958,20,5,4,4,5,1,1,3,2012-12-15
957,20,5,2,4,4,5,1,5,2012-12-13
956,20,2,3,1,5,3,4,3,2012-12-11
955,20,3,4,3,1,3,4,2,2012-12-08
954,20,3,2,5,1,5,5,3,2012-12-06
953,20,5,1,2,3,3,4,2,2012-12-04
952,20,4,3,2,4,3,3,5,2012-12-01
951,20,3,1,5,1,1,4,4,2012-11-29
950,20,1,2,4,1,4,2,4,2012-11-27
949,20,3,4,4,3,5,1,5,2012-11-24
948,20,5,3,1,3,2,3,5,2012-11-22
947,20,1,5,2,1,4,2,3,2012-11-20
946,20,3,3,4,2,3,3,2,2012-11-17
945,20,2,4,5,1,5,1,1,2012-11-15
944,20,5,3,3,2,1,4,5,2012-11-13
943,20,4,4,3,4,4,5,2,2012-11-10
942,20,4,2,3,1,4,3,4,2012-11-08
941,20,1,3,2,1,5,3,1,2012-11-06
940,20,5,3,2,2,1,3,2,2012-11-03
939,20,5,3,1,5,2,1,1,2012-11-01
938,20,4,3,4,3,2,2,4,2012-10-30
937,20,5,4,3,4,3,5,3,2012-10-27
936,20,3,4,3,1,5,3,3,2012-10-25
935,20,1,5,3,2,5,3,4,2012-10-23
934,20,3,4,5,4,3,3,4,2012-10-20
933,20,1,5,3,2,2,5,3,2012-10-18
932,20,3,2,4,4,1,2,2,2012-10-16
931,20,4,5,5,1,3,3,1,2012-10-13
930,20,1,3,2,2,4,2,3,2012-10-11
929,20,5,5,3,5,5,4,5,2012-10-09
928,20,5,3,3,1,4,5,4,2012-10-06
927,20,2,1,5,1,4,2,1,2012-10-04
926,20,3,3,4,5,3,1,5,2012-10-02
925,20,3,3,5,4,4,2,1,2012-09-29
924,20,2,1,1,5,5,1,4,2012-09-27
923,20,5,4,5,2,5,2,1,2012-09-25
922,20,1,1,5,1,4,1,3,2012-09-22
921,20,3,5,5,4,1,1,1,2012-09-20
920,20,2,2,4,3,2,1,5,2012-09-18
919,20,5,3,4,4,2,4,4,2012-09-15
918,20,4,4,4,4,2,1,4,2012-09-13
917,20,4,3,2,2,3,1,5,2012-09-11
916,20,5,3,5,3,3,4,3,2012-09-08
915,20,4,3,1,2,5,1,2,2012-09-06
914,20,2,4,2,5,1,4,3,2012-09-04
913,20,4,5,3,4,2,5,2,2012-09-01
912,20,1,3,3,2,5,1,1,2012-08-30
911,20,1,1,5,3,3,2,4,2012-08-28
910,20,5,4,1,3,2,1,4,2012-08-25
909,20,5,2,5,3,2,1,4,2012-08-23
908,20,5,1,2,2,4,4,4,2012-08-21
907,20,5,2,1,5,1,1,5,2012-08-18
906,20,1,2,4,5,4,4,2,2012-08-16
905,20,5,2,1,1,5,4,2,2012-08-14
904,20,3,5,4,1,3,4,5,2012-08-11
903,20,5,3,5,5,2,2,3,2012-08-09
902,20,3,2,1,3,2,1,3,2012-08-07
901,20,3,5,3,3,1,3,5,2012-08-04
900,20,2,3,3,4,4,1,2,2012-08-02
899,20,4,5,5,2,2,2,5,2012-07-31
898,20,3,2,4,5,2,4,3,2012-07-28
897,20,4,1,5,4,1,2,3,2012-07-26
896,20,4,3,4,2,2,1,5,2012-07-24
895,20,3,2,3,4,4,1,3,2012-07-21
894,20,3,2,5,2,2,2,1,2012-07-19
893,20,5,1,1,3,1,1,3,2012-07-17
892,20,5,3,1,3,4,3,4,2012-07-14
891,20,2,3,1,1,2,5,3,2012-07-12
890,20,4,4,2,2,3,5,5,2012-07-10
889,20,1,2,5,5,3,4,5,2012-07-07
888,20,2,2,1,3,4,1,5,2012-07-05
887,20,1,4,3,2,2,2,3,2012-07-03
886,20,5,1,1,1,3,3,4,2012-06-30
885,20,5,2,5,2,2,5,3,2012-06-28
884,20,5,3,3,2,1,4,4,2012-06-26
883,20,3,4,5,5,4,1,5,2012-06-23
882,20,3,2,4,3,1,2,3,2012-06-21
881,20,5,2,4,2,5,5,4,2012-06-19
880,20,3,3,3,4,4,4,3,2012-06-16
879,20,5,3,1,1,4,2,5,2012-06-14
878,20,3,5,4,4,2,2,2,2012-06-12
877,20,3,4,3,5,1,4,5,2012-06-09
876,20,3,3,5,1,3,4,2,2012-06-07
875,20,5,2,3,4,1,3,2,2012-06-05
874,20,5,4,5,5,3,4,2,2012-06-02
873,20,5,1,3,1,2,2,2,2012-05-31
872,20,3,4,5,2,1,2,4,2012-05-29
871,20,2,2,4,2,2,2,5,2012-05-26
870,20,4,1,1,2,3,5,2,2012-05-24
869,20,2,1,3,2,3,2,5,2012-05-22
868,20,2,1,3,5,2,4,5,2012-05-19
867,20,5,5,4,5,5,1,1,2012-05-17
866,20,1,1,1,2,1,3,5,2012-05-15
865,20,4,2,5,3,3,1,1,2012-05-12
864,20,5,1,4,1,2,5,3,2012-05-10
863,20,5,2,5,4,5,1,1,2012-05-08
862,20,4,3,3,3,4,4,5,2012-05-05
861,20,5,2,3,4,4,4,3,2012-05-03
860,20,3,5,3,2,5,1,3,2012-05-01
859,20,3,5,2,1,1,1,2,2012-04-28
858,20,5,5,5,4,3,3,2,2012-04-26
857,20,4,3,5,3,2,1,1,2012-04-24
856,20,2,4,2,5,5,4,1,2012-04-21
855,20,1,3,1,3,4,1,1,2012-04-19
854,20,4,1,1,2,4,5,3,2012-04-17
853,20,1,5,3,3,5,4,4,2012-04-14
852,20,3,2,4,4,3,3,1,2012-04-12
851,20,1,3,2,5,5,2,1,2012-04-10
850,20,5,1,5,2,3,3,4,2012-04-07
849,20,3,5,1,2,3,5,4,2012-04-05
848,20,3,4,5,1,1,1,3,2012-04-03
847,20,3,4,2,4,5,5,1,2012-03-31
846,20,5,2,2,5,3,1,4,2012-03-29
845,20,3,1,5,1,2,4,1,2012-03-27
844,20,3,4,2,3,1,1,5,2012-03-24
843,20,5,4,1,2,3,3,3,2012-03-22
842,20,2,5,2,5,5,3,3,2012-03-20
841,20,5,5,5,4,2,5,3,2012-03-17
840,20,1,5,5,2,1,2,4,2012-03-15
839,20,3,3,5,4,3,4,2,2012-03-13
838,20,4,3,5,4,5,2,1,2012-03-10
837,20,3,2,5,5,2,2,3,2012-03-08
836,20,4,5,5,1,5,1,3,2012-03-06
835,20,2,2,4,4,2,1,5,2012-03-03
834,20,5,1,3,5,1,4,2,2012-03-01
833,20,5,2,4,1,3,5,3,2012-02-28
832,20,2,4,3,5,3,2,2,2012-02-25
831,20,1,4,5,4,5,2,3,2012-02-23
830,20,4,2,3,2,3,5,1,2012-02-21
829,20,3,1,2,2,4,2,4,2012-02-18
828,20,3,1,5,3,4,2,5,2012-02-16
827,20,3,1,4,4,2,5,5,2012-02-14
826,20,2,5,5,3,1,1,1,2012-02-11
825,20,5,2,1,1,4,4,4,2012-02-09
824,20,1,4,3,3,2,3,1,2012-02-07
823,20,5,4,1,2,3,5,4,2012-02-04
822,20,3,2,2,2,3,5,4,2012-02-02
821,20,4,4,4,2,4,3,2,2012-01-31
820,20,4,5,2,1,1,3,4,2012-01-28
819,20,3,2,3,5,4,4,4,2012-01-26
818,20,2,4,1,1,2,2,1,2012-01-24
817,20,2,3,3,3,3,4,2,2012-01-21
816,20,1,3,5,5,2,2,2,2012-01-19
815,20,2,5,2,4,5,3,1,2012-01-17
814,20,1,5,1,3,3,3,5,2012-01-14
813,20,1,4,1,1,1,5,3,2012-01-12
812,20,4,2,1,5,3,4,4,2012-01-10
811,20,2,5,2,3,2,1,4,2012-01-07
810,20,3,5,4,1,3,5,1,2012-01-05
809,20,4,4,3,5,4,1,3,2012-01-03
808,20,1,2,3,5,3,2,4,2011-12-31
807,20,3,1,1,1,3,1,5,2011-12-29
806,20,4,2,5,1,5,5,4,2011-12-27
805,20,3,4,5,1,1,1,4,2011-12-24
804,20,5,5,4,5,5,5,2,2011-12-22
803,20,4,3,2,2,5,3,3,2011-12-20
802,20,4,4,1,2,4,5,1,2011-12-17
801,20,5,4,5,3,4,2,5,2011-12-15
800,20,3,3,1,1,1,3,4,2011-12-13
799,20,4,1,1,5,1,1,5,2011-12-10
798,20,5,2,3,3,5,5,2,2011-12-08
797,20,5,1,2,5,5,5,2,2011-12-06
796,20,4,2,4,2,1,2,5,2011-12-03
795,20,1,4,4,4,5,3,2,2011-12-01
794,20,3,4,2,3,2,4,3,2011-11-29
793,20,2,5,2,4,4,5,2,2011-11-26
792,20,4,2,1,2,2,1,2,2011-11-24
791,20,5,1,2,3,3,5,1,2011-11-22
790,20,4,4,4,2,2,3,3,2011-11-19
789,20,3,3,1,3,4,3,1,2011-11-17
788,20,2,2,1,4,1,1,4,2011-11-15
787,20,2,3,5,2,5,5,5,2011-11-12
786,20,4,3,2,4,2,5,5,2011-11-10
785,20,5,3,4,5,1,4,1,2011-11-08
784,20,4,3,3,1,5,1,3,2011-11-05
783,20,4,3,2,4,4,2,4,2011-11-03
782,20,1,1,3,4,2,3,1,2011-11-01
781,20,3,5,1,1,3,3,5,2011-10-29
780,20,4,3,1,5,1,2,3,2011-10-27
779,20,3,5,1,4,2,1,2,2011-10-25
778,20,3,2,1,1,2,3,1,2011-10-22
777,20,1,1,3,4,4,5,4,2011-10-20
776,20,4,5,1,3,5,5,5,2011-10-18
775,20,3,4,5,5,3,2,1,2011-10-15
774,20,5,3,3,5,5,2,5,2011-10-13
773,20,3,4,5,1,2,5,2,2011-10-11
772,20,4,4,3,1,1,5,4,2011-10-08
771,20,4,4,1,5,2,1,2,2011-10-06
770,20,4,1,3,4,5,5,2,2011-10-04
769,20,3,2,1,1,2,4,3,2011-10-01
768,20,4,5,4,1,3,5,5,2011-09-29
767,20,2,4,5,1,2,4,5,2011-09-27
766,20,3,1,2,1,1,5,3,2011-09-24
765,20,5,4,4,1,5,2,3,2011-09-22
764,20,2,3,2,5,1,4,3,2011-09-20
763,20,2,5,3,4,4,4,2,2011-09-17
762,20,1,1,4,1,4,1,3,2011-09-15
761,20,1,2,4,3,1,2,1,2011-09-13
760,20,2,5,3,5,1,5,1,2011-09-10
759,20,1,5,5,2,3,3,1,2011-09-08
758,20,3,1,3,5,3,2,1,2011-09-06
757,20,3,2,1,1,3,4,2,2011-09-03
756,20,3,1,2,3,5,3,1,2011-09-01
755,20,5,3,2,2,3,2,1,2011-08-30
754,20,2,3,5,2,1,2,2,2011-08-27
753,20,3,1,1,4,2,3,4,2011-08-25
752,20,5,3,2,1,2,4,3,2011-08-23
751,20,2,4,1,5,2,3,4,2011-08-20
750,20,1,2,2,4,1,4,2,2011-08-18
749,20,3,1,2,1,5,5,3,2011-08-16
748,20,5,1,3,2,1,1,5,2011-08-13
747,20,4,4,1,4,4,4,5,2011-08-11
746,20,4,2,3,4,1,5,2,2011-08-09
745,20,4,2,4,5,1,3,4,2011-08-06
744,20,2,4,3,2,4,2,4,2011-08-04
743,20,1,3,3,1,4,4,4,2011-08-02
742,20,2,2,4,3,1,3,5,2011-07-30
741,20,3,1,2,5,5,2,3,2011-07-28
740,20,4,3,2,5,1,3,3,2011-07-26
739,20,4,2,2,4,4,3,5,2011-07-23
738,20,2,1,2,4,3,3,1,2011-07-21
737,20,4,4,3,4,5,1,4,2011-07-19
736,20,4,2,4,4,1,2,2,2011-07-16
735,20,5,1,1,1,5,1,2,2011-07-14
734,20,5,5,5,3,1,2,1,2011-07-12
733,20,1,3,3,2,1,5,1,2011-07-09
732,20,1,1,3,2,3,4,3,2011-07-07
731,20,2,3,3,4,1,4,2,2011-07-05
730,20,1,5,1,4,4,5,4,2011-07-02
729,20,5,3,1,3,1,2,1,2011-06-30
728,20,4,4,1,2,2,3,2,2011-06-28
727,20,4,2,5,3,4,1,2,2011-06-25
726,20,4,3,5,3,3,3,3,2011-06-23
725,20,4,3,2,3,4,2,3,2011-06-21
724,20,4,3,2,2,5,1,5,2011-06-18
723,20,5,2,3,2,1,3,4,2011-06-16
722,20,3,1,5,2,4,4,2,2011-06-14
721,20,1,3,2,4,4,1,1,2011-06-11
720,20,1,4,2,2,1,2,3,2011-06-09
719,20,4,3,4,4,3,2,1,2011-06-07
718,20,4,4,2,1,1,1,3,2011-06-04
717,20,4,4,3,5,1,5,3,2011-06-02
716,20,2,4,2,5,5,5,5,2011-05-31
715,20,1,1,2,5,5,3,2,2011-05-28
714,20,2,5,4,2,2,4,5,2011-05-26
713,20,3,5,3,3,2,4,3,2011-05-24
712,20,1,1,1,4,4,2,3,2011-05-21
711,20,4,3,4,2,5,1,2,2011-05-19
710,20,5,2,3,5,5,2,3,2011-05-17
709,20,5,5,4,1,5,4,2,2011-05-14
708,20,5,1,2,4,4,1,4,2011-05-12
707,20,2,5,4,4,4,3,4,2011-05-10
706,20,2,3,3,2,2,3,5,2011-05-07
705,20,1,2,5,4,5,1,4,2011-05-05
704,20,4,5,1,5,4,1,3,2011-05-03
703,20,1,3,1,3,5,3,4,2011-04-30
702,20,4,1,1,3,3,3,1,2011-04-28
701,20,2,1,1,3,3,4,3,2011-04-26
700,20,2,1,5,5,3,4,1,2011-04-23
699,20,5,5,3,3,1,4,5,2011-04-21
698,20,2,4,4,5,2,2,5,2011-04-19
697,20,5,1,2,3,4,1,2,2011-04-16
696,20,3,5,3,3,4,4,4,2011-04-14
695,20,3,4,5,1,1,3,4,2011-04-12
694,20,4,1,4,2,1,2,4,2011-04-09
693,20,2,1,5,3,3,2,4,2011-04-07
692,20,5,1,1,2,4,3,2,2011-04-05
691,20,5,2,2,4,3,1,3,2011-04-02
690,20,4,5,5,2,5,3,2,2011-03-31
689,20,3,1,2,5,1,4,1,2011-03-29
688,20,5,1,5,4,5,5,5,2011-03-26
687,20,5,2,3,2,1,5,3,2011-03-24
686,20,2,1,4,5,2,4,4,2011-03-22
685,20,3,5,3,1,4,3,3,2011-03-19
684,20,3,1,1,3,2,2,1,2011-03-17
683,20,4,5,4,1,3,4,2,2011-03-15
682,20,1,1,4,5,1,5,4,2011-03-12
681,20,5,2,3,5,1,1,3,2011-03-10
680,20,4,4,2,5,4,2,3,2011-03-08
679,20,1,1,4,1,5,3,2,2011-03-05
678,20,2,3,3,2,4,2,2,2011-03-03
677,20,4,3,4,3,4,3,3,2011-03-01
676,20,2,4,2,1,5,4,5,2011-02-26
675,20,1,1,5,4,3,3,3,2011-02-24
674,20,4,5,2,4,5,5,1,2011-02-22
673,20,3,1,1,4,2,3,1,2011-02-19
672,20,1,3,5,4,2,2,2,2011-02-17
671,20,3,3,2,3,1,4,5,2011-02-15
670,20,5,4,3,4,4,5,4,2011-02-12
669,20,3,2,5,5,2,2,3,2011-02-10
668,20,2,2,1,4,4,5,5,2011-02-08
667,20,3,3,2,3,2,1,1,2011-02-05
666,20,3,5,1,1,5,3,4,2011-02-03
665,20,3,1,1,3,4,4,3,2011-02-01
664,20,5,5,3,2,5,2,3,2011-01-29
663,20,5,3,1,4,4,3,2,2011-01-27
662,20,5,5,1,2,3,4,2,2011-01-25
661,20,3,1,5,5,1,1,1,2011-01-22
660,20,3,5,2,4,4,3,3,2011-01-20
659,20,2,2,4,3,3,3,4,2011-01-18
658,20,2,2,5,1,2,5,4,2011-01-15
657,20,1,2,3,5,3,2,1,2011-01-13
656,20,5,1,1,2,1,5,3,2011-01-11
655,20,2,1,1,4,3,3,2,2011-01-08
654,20,2,4,2,3,3,5,2,2011-01-06
653,20,5,5,3,3,1,2,4,2011-01-04
652,20,5,4,2,1,5,1,1,2011-01-01
651,20,5,2,1,4,4,2,5,2010-12-30
650,20,2,3,5,4,2,5,1,2010-12-28
649,20,4,2,1,3,5,2,5,2010-12-25
648,20,2,2,5,1,3,1,3,2010-12-23
647,20,1,2,5,3,1,1,5,2010-12-21
646,20,1,1,1,5,5,1,2,2010-12-18
645,20,3,5,1,5,1,2,1,2010-12-16
644,20,3,4,2,2,1,5,1,2010-12-14
643,20,2,2,3,1,5,2,4,2010-12-11
642,20,5,1,5,1,3,5,4,2010-12-09
641,20,1,2,4,1,4,5,2,2010-12-07
640,20,1,3,4,4,5,2,5,2010-12-04
639,20,4,1,2,2,3,2,5,2010-12-02
638,20,4,4,4,2,3,2,2,2010-11-30
637,20,3,3,3,5,1,4,3,2010-11-27
636,20,2,1,1,1,3,4,3,2010-11-25
635,20,5,2,5,3,1,3,4,2010-11-23
634,20,2,4,2,3,3,4,1,2010-11-20
633,20,5,4,4,2,5,4,4,2010-11-18
632,20,1,5,3,1,4,3,1,2010-11-16
631,20,3,1,2,2,3,5,4,2010-11-13
630,20,5,2,1,1,4,2,2,2010-11-11
629,20,5,4,4,5,4,2,4,2010-11-09
628,20,5,4,3,4,4,4,1,2010-11-06
627,20,3,1,4,3,1,2,5,2010-11-04
626,20,4,5,3,5,5,5,1,2010-11-02
625,20,3,4,4,3,2,3,3,2010-10-30
624,20,4,1,2,1,3,1,4,2010-10-28
623,20,4,3,1,1,1,4,5,2010-10-26
622,20,3,2,4,1,2,2,5,2010-10-23
621,20,1,2,4,5,2,2,4,2010-10-21
620,20,3,3,5,1,5,4,3,2010-10-19
619,20,5,5,1,2,2,4,2,2010-10-16
618,20,2,5,2,4,1,5,5,2010-10-14
617,20,5,4,2,2,3,3,2,2010-10-12
616,20,3,2,4,2,1,3,4,2010-10-09
615,20,1,2,3,4,1,3,5,2010-10-07
614,20,3,5,5,4,1,3,4,2010-10-05
613,20,5,3,5,4,1,1,4,2010-10-02
612,20,1,3,3,1,2,3,4,2010-09-30
611,20,3,3,5,5,4,2,5,2010-09-28
610,20,3,5,2,4,3,4,4,2010-09-25
609,20,1,1,2,5,5,4,4,2010-09-23
608,20,5,4,3,5,2,2,2,2010-09-21
607,20,5,4,2,2,2,3,3,2010-09-18
606,20,3,5,1,5,2,1,3,2010-09-16
605,20,3,5,4,5,4,4,4,2010-09-14
604,20,3,2,4,1,4,1,2,2010-09-11
603,20,2,2,2,4,5,5,4,2010-09-09
602,20,1,1,1,2,4,1,1,2010-09-07
601,20,4,5,1,2,2,3,5,2010-09-04
600,20,1,3,3,3,1,4,1,2010-09-02
599,20,3,4,4,5,3,4,2,2010-08-31
598,20,3,3,3,4,2,2,1,2010-08-28
597,20,5,3,5,1,4,3,3,2010-08-26
596,20,5,4,2,4,2,2,3,2010-08-24
595,20,1,3,3,5,2,3,4,2010-08-21
594,20,1,5,2,4,4,5,4,2010-08-19
593,20,1,3,5,1,5,5,2,2010-08-17
592,20,1,4,4,4,4,1,1,2010-08-14
591,20,2,5,2,2,2,2,2,2010-08-12
590,20,2,2,4,4,1,4,4,2010-08-10
589,20,2,2,4,5,3,5,5,2010-08-07
588,20,5,2,1,5,1,4,3,2010-08-05
587,20,5,4,2,1,4,2,5,2010-08-03
586,20,3,5,2,5,3,1,4,2010-07-31
585,20,4,5,3,1,5,2,3,2010-07-29
584,20,4,3,3,3,2,5,5,2010-07-27
583,20,3,4,2,5,4,2,2,2010-07-24
582,20,2,1,1,5,5,2,2,2010-07-22
581,20,1,5,4,3,2,5,2,2010-07-20
580,20,3,3,3,2,2,1,2,2010-07-17
579,20,4,4,4,4,2,3,3,2010-07-15
578,20,1,1,1,1,3,5,2,2010-07-13
577,20,1,5,1,5,3,5,1,2010-07-10
576,20,1,2,2,5,5,2,3,2010-07-08
575,20,1,1,4,3,3,2,4,2010-07-06
574,20,5,2,4,5,4,2,3,2010-07-03
573,20,1,5,3,2,4,2,1,2010-07-01
572,20,1,2,1,4,4,4,4,2010-06-29
571,20,1,4,4,1,3,4,5,2010-06-26
570,20,5,5,3,2,1,3,2,2010-06-24
569,20,2,3,2,3,2,3,1,2010-06-22
568,20,2,5,5,2,1,5,2,2010-06-19
567,20,2,2,1,1,3,3,5,2010-06-17
566,20,1,5,3,4,4,5,4,2010-06-15
565,20,3,4,3,4,1,2,4,2010-06-12
564,20,4,3,3,2,4,5,1,2010-06-10
563,20,4,3,2,5,1,4,2,2010-06-08
562,20,4,5,2,4,5,3,1,2010-06-05
561,20,4,3,3,4,4,1,3,2010-06-03
560,20,4,1,1,5,5,4,2,2010-06-01
559,20,1,4,1,4,3,2,4,2010-05-29
558,20,3,2,5,3,3,4,5,2010-05-27
557,20,4,1,5,3,2,3,1,2010-05-25
556,20,3,1,5,3,3,5,5,2010-05-22
555,20,4,5,3,2,3,2,2,2010-05-20
554,20,5,5,5,1,4,3,1,2010-05-18
553,20,5,5,1,4,5,5,3,2010-05-15
552,20,4,2,5,1,4,3,2,2010-05-13
551,20,4,4,5,2,5,5,2,2010-05-11
550,20,5,4,1,2,5,4,4,2010-05-08
549,20,3,5,4,3,2,5,3,2010-05-06
548,20,5,5,3,3,4,3,5,2010-05-04
547,20,4,4,4,1,4,3,3,2010-05-01
546,20,5,3,2,4,5,3,2,2010-04-29
545,20,4,4,4,4,3,3,5,2010-04-27
544,20,4,4,3,5,4,5,5,2010-04-24
543,20,1,1,4,3,5,1,2,2010-04-22
542,20,5,3,2,4,4,5,4,2010-04-20
541,20,2,1,5,4,5,2,4,2010-04-17
540,20,2,1,1,2,3,1,2,2010-04-15
539,20,1,2,4,2,2,3,3,2010-04-13
538,20,2,1,4,4,1,2,4,2010-04-10
537,20,3,3,1,5,3,4,5,2010-04-08
536,20,2,1,5,4,4,3,5,2010-04-06
535,20,3,2,5,2,1,4,1,2010-04-03
534,20,1,3,3,4,4,1,2,2010-04-01
533,20,1,2,1,2,2,2,3,2010-03-30
532,20,4,4,2,4,1,4,3,2010-03-27
531,20,5,5,1,5,5,5,4,2010-03-25
530,20,4,2,5,2,5,4,2,2010-03-23
529,20,2,4,4,3,2,5,1,2010-03-20
528,20,2,2,5,2,5,1,4,2010-03-18
527,20,3,1,5,4,3,3,2,2010-03-16
526,20,4,3,4,4,4,2,3,2010-03-13
525,20,5,4,2,1,5,1,5,2010-03-11
524,20,4,2,4,2,2,3,4,2010-03-09
523,20,1,3,4,5,1,5,5,2010-03-06
522,20,2,1,1,5,4,2,1,2010-03-04
521,20,2,2,3,1,5,3,4,2010-03-02
520,20,4,2,4,1,1,1,5,2010-02-27
519,20,1,1,3,1,2,5,1,2010-02-25
518,20,2,3,3,3,5,3,5,2010-02-23
